Timestamp,Event,Details
2026-05-25T17:38:49.145972146+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.89 jednostek w ciągu 1 GridStep
2026-05-25T17:38:49.245886207+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:49.245911095+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.92 jednostek w ciągu 1 GridStep
2026-05-25T17:38:49.345691927+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:49.345718977+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 1.10 jednostek w ciągu 1 GridStep
2026-05-25T17:38:49.445437293+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:49.445533351+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.07 jednostek w ciągu 1 GridStep
2026-05-25T17:38:49.545698985+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:49.545714664+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.24 jednostek w ciągu 1 GridStep
2026-05-25T17:38:49.64550407+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:49.64556581+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -3.85 jednostek w ciągu 1 GridStep
2026-05-25T17:38:49.645566373+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:38:49.745553083+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:49.745656024+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.19 jednostek w ciągu 1 GridStep
2026-05-25T17:38:49.845470939+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:49.845496093+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.54 jednostek w ciągu 1 GridStep
2026-05-25T17:38:49.946003438+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:49.946037132+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.10 jednostek w ciągu 1 GridStep
2026-05-25T17:38:50.045756243+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 2.67 jednostek w ciągu 1 GridStep
2026-05-25T17:38:50.045760455+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:50.145500765+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:50.145525664+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 2.71 jednostek w ciągu 1 GridStep
2026-05-25T17:38:50.246215324+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:50.246254992+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -4.76 jednostek w ciągu 1 GridStep
2026-05-25T17:38:50.246256181+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:38:50.345590463+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.42 jednostek w ciągu 1 GridStep
2026-05-25T17:38:50.345597927+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:50.445272734+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:50.445340075+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 3.11 jednostek w ciągu 1 GridStep
2026-05-25T17:38:50.546138028+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:50.546142872+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -3.35 jednostek w ciągu 1 GridStep
2026-05-25T17:38:50.546143227+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:38:50.645945213+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:50.645998531+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.85 jednostek w ciągu 1 GridStep
2026-05-25T17:38:50.745999229+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:50.746023119+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.18 jednostek w ciągu 1 GridStep
2026-05-25T17:38:50.8458409+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.93 jednostek w ciągu 1 GridStep
2026-05-25T17:38:50.845853424+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:50.945836098+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:50.945875427+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 1.71 jednostek w ciągu 1 GridStep
2026-05-25T17:38:51.045614109+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -5.39 jednostek w ciągu 1 GridStep
2026-05-25T17:38:51.0456164+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:38:51.045647064+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:51.145230839+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:51.145252691+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.57 jednostek w ciągu 1 GridStep
2026-05-25T17:38:51.245984332+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:51.246068589+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.19 jednostek w ciągu 1 GridStep
2026-05-25T17:38:51.345491605+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:51.345509724+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.29 jednostek w ciągu 1 GridStep
2026-05-25T17:38:51.445313248+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:51.445345757+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.36 jednostek w ciągu 1 GridStep
2026-05-25T17:38:51.546234303+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 2.87 jednostek w ciągu 1 GridStep
2026-05-25T17:38:51.546239041+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:51.645996681+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:51.646023258+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 2.24 jednostek w ciągu 1 GridStep
2026-05-25T17:38:51.745512515+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:51.745529204+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.93 jednostek w ciągu 1 GridStep
2026-05-25T17:38:51.845761053+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:51.845780948+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.58 jednostek w ciągu 1 GridStep
2026-05-25T17:38:51.946229389+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:51.946272411+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.75 jednostek w ciągu 1 GridStep
2026-05-25T17:38:52.046126178+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:52.046142665+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.37 jednostek w ciągu 1 GridStep
2026-05-25T17:38:52.145881624+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:52.145901011+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 3.38 jednostek w ciągu 1 GridStep
2026-05-25T17:38:52.24538727+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -2.34 jednostek w ciągu 1 GridStep
2026-05-25T17:38:52.245389405+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:38:52.245424762+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:52.34590278+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.11 jednostek w ciągu 1 GridStep
2026-05-25T17:38:52.345909849+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:52.445671152+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:52.445711115+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.25 jednostek w ciągu 1 GridStep
2026-05-25T17:38:52.545351787+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 4.13 jednostek w ciągu 1 GridStep
2026-05-25T17:38:52.545356155+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:52.645903427+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 1.14 jednostek w ciągu 1 GridStep
2026-05-25T17:38:52.645932162+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:52.745361414+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.17 jednostek w ciągu 1 GridStep
2026-05-25T17:38:52.745459374+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:52.845974967+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 4.76 jednostek w ciągu 1 GridStep
2026-05-25T17:38:52.846004207+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:52.945509717+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.12 jednostek w ciągu 1 GridStep
2026-05-25T17:38:52.945517487+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:53.046162532+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.18 jednostek w ciągu 1 GridStep
2026-05-25T17:38:53.046197798+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:53.14561359+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:53.145640998+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.44 jednostek w ciągu 1 GridStep
2026-05-25T17:38:53.245248366+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:53.245348336+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -3.15 jednostek w ciągu 1 GridStep
2026-05-25T17:38:53.245349621+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:38:53.345327402+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:53.34537691+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -2.13 jednostek w ciągu 1 GridStep
2026-05-25T17:38:53.345378479+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:38:53.44616166+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:53.44626074+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.39 jednostek w ciągu 1 GridStep
2026-05-25T17:38:53.545981724+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:53.546008119+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -2.37 jednostek w ciągu 1 GridStep
2026-05-25T17:38:53.546009517+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:38:53.645736233+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:53.645765578+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 3.30 jednostek w ciągu 1 GridStep
2026-05-25T17:38:53.745244627+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 1.70 jednostek w ciągu 1 GridStep
2026-05-25T17:38:53.745252807+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:53.845915153+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:53.84593026+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 2.25 jednostek w ciągu 1 GridStep
2026-05-25T17:38:53.945851432+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:53.945938585+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.83 jednostek w ciągu 1 GridStep
2026-05-25T17:38:54.045487792+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:54.045526979+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 1.34 jednostek w ciągu 1 GridStep
2026-05-25T17:38:54.146253469+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:54.146270022+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -4.07 jednostek w ciągu 1 GridStep
2026-05-25T17:38:54.146270335+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:38:54.245765531+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:54.245793795+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.12 jednostek w ciągu 1 GridStep
2026-05-25T17:38:54.345531694+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:54.34556032+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 2.19 jednostek w ciągu 1 GridStep
2026-05-25T17:38:54.445436412+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -2.22 jednostek w ciągu 1 GridStep
2026-05-25T17:38:54.445438536+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:38:54.445441207+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:54.546115576+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.48 jednostek w ciągu 1 GridStep
2026-05-25T17:38:54.546123495+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:54.646047761+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:54.646073759+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.91 jednostek w ciągu 1 GridStep
2026-05-25T17:38:54.745611549+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.53 jednostek w ciągu 1 GridStep
2026-05-25T17:38:54.745662251+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:54.845554251+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -2.10 jednostek w ciągu 1 GridStep
2026-05-25T17:38:54.845556335+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:38:54.845562554+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:54.946138382+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:54.946198543+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 4.05 jednostek w ciągu 1 GridStep
2026-05-25T17:38:55.046055442+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:55.046073618+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.13 jednostek w ciągu 1 GridStep
2026-05-25T17:38:55.14591659+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.55 jednostek w ciągu 1 GridStep
2026-05-25T17:38:55.145925372+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:55.245661272+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 2.70 jednostek w ciągu 1 GridStep
2026-05-25T17:38:55.24566837+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:55.346242145+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:55.346282948+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -4.00 jednostek w ciągu 1 GridStep
2026-05-25T17:38:55.346283685+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:38:55.445930008+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:55.44597094+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 4.62 jednostek w ciągu 1 GridStep
2026-05-25T17:38:55.545634395+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -3.47 jednostek w ciągu 1 GridStep
2026-05-25T17:38:55.545637176+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:38:55.545665175+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:55.646151897+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:55.646171775+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.85 jednostek w ciągu 1 GridStep
2026-05-25T17:38:55.745755117+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.21 jednostek w ciągu 1 GridStep
2026-05-25T17:38:55.745783594+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:55.845588015+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -3.46 jednostek w ciągu 1 GridStep
2026-05-25T17:38:55.845590317+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:38:55.845604476+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:55.945454375+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 1.56 jednostek w ciągu 1 GridStep
2026-05-25T17:38:55.945461401+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:56.046028183+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -4.34 jednostek w ciągu 1 GridStep
2026-05-25T17:38:56.046030161+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:38:56.046036663+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:56.145750193+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:56.14576828+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 1.21 jednostek w ciągu 1 GridStep
2026-05-25T17:38:56.245618188+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.04 jednostek w ciągu 1 GridStep
2026-05-25T17:38:56.245648625+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:56.345667097+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 5.06 jednostek w ciągu 1 GridStep
2026-05-25T17:38:56.345696304+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:56.445526172+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:56.445559843+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 1.16 jednostek w ciągu 1 GridStep
2026-05-25T17:38:56.54609828+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 1.56 jednostek w ciągu 1 GridStep
2026-05-25T17:38:56.546127679+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:56.645536026+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 2.25 jednostek w ciągu 1 GridStep
2026-05-25T17:38:56.645543245+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:56.745322621+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.12 jednostek w ciągu 1 GridStep
2026-05-25T17:38:56.745329824+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:38:56.846054328+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
